jaccard_sim,cosine_diff_i_final,cosine_diff_j_final,cosine_diff_i_j,diff_normalized_degree_cent,s_bias_mean
0.5,0.7523008730465786,1.0000000000000002,0.7523008730465786,0.05,5.844546845084482
0.5,0.6588196994727433,1.0000000000000002,0.6588196994727433,0.05,1.6854050391180795
0.0,0.0,0.644792986699397,0.0,0.03333333333333333,3.613778966079415
0.0,0.0,0.7643572491337224,0.0,0.03333333333333333,5.475783200354999
0.5,0.644792986699397,1.0,0.644792986699397,0.03333333333333333,4.431440564725108
0.5,0.7643572491337224,1.0,0.7643572491337224,0.03333333333333333,2.383869309980047
0.0,0.0,0.6881340781015807,0.0,0.05,3.8593686970927314
0.0,0.0,0.725583551739762,0.0,0.05,6.611272915838262
0.5,0.6881340781015807,1.0000000000000002,0.6881340781015807,0.05,5.382169422525866
0.5,0.725583551739762,1.0000000000000002,0.725583551739762,0.05,2.5709503898910304
0.0,0.0,0.6713698073906882,0.0,0.04,3.4854390473734402
0.0,0.0,0.7411225146520584,0.0,0.04,5.87852829423775
0.5,0.6713698073906882,1.0000000000000002,0.6713698073906882,0.04,4.718137993450459
0.5,0.7411225146520584,1.0000000000000002,0.7411225146520584,0.04,2.2492949487628238
0.0,0.0,0.6764997976652386,0.0,0.05,3.3018551952754738
0.0,0.0,0.7364428177115255,0.0,0.05,5.816787046261204
0.5,0.6764997976652386,1.0,0.6764997976652386,0.05,4.634912934395899
0.5,0.7364428177115255,1.0,0.7364428177115255,0.05,2.1146645251203657
0.0,0.0,0.709600961657055,0.0,0.03333333333333333,4.159757522015528
0.0,0.0,0.7046037717862307,0.0,0.03333333333333333,7.360727346850039
0.5,0.709600961657055,0.9999999999999999,0.709600961657055,0.03333333333333333,6.103868744205886
0.5,0.7046037717862307,0.9999999999999999,0.7046037717862307,0.03333333333333333,2.781399877037849
0.0,0.0,0.6674582113283979,0.0,0.05,3.8593686970927314
0.0,0.0,0.7446472561758997,0.0,0.05,6.141344205861973
0.5,0.6674582113283979,1.0000000000000002,0.6674582113283979,0.05,4.885759638367502
0.5,0.7446472561758997,1.0000000000000002,0.7446472561758997,0.05,2.5210628048602604
0.0,0.0,0.7399400733959438,0.0,0.05,3.1144000403965237
0.0,0.0,0.6726727939963125,0.0,0.05,6.816831539193979
0.5,0.7399400733959438,1.0000000000000002,0.7399400733959438,0.05,5.7087991361503585
0.5,0.6726727939963125,1.0000000000000002,0.6726727939963125,0.05,1.8231180906295776
0.0,0.0,0.693380371881773,0.0,0.04,3.5536086984600166
0.0,0.0,0.7205717590143915,0.0,0.04,6.33442722222886
0.5,0.693380371881773,1.0000000000000002,0.693380371881773,0.04,5.2056000316937405
0.5,0.7205717590143915,1.0000000000000002,0.7205717590143915,0.04,2.26608714374234
0.0,0.0,0.6772376402645691,0.0,0.05,3.161267920930736
0.0,0.0,0.7357643499170627,0.0,0.05,5.6604873466105206
0.5,0.6772376402645691,1.0,0.6772376402645691,0.05,4.632217238208457
0.5,0.7357643499170627,1.0,0.7357643499170627,0.05,1.984581976390972
0.0,0.0,0.7031231753960862,0.0,0.04,2.707972124616749
0.0,0.0,0.7110680700333301,0.0,0.04,5.526911695536959
0.5,0.7031231753960862,1.0,0.7031231753960862,0.04,4.536422774715911
0.5,0.7110680700333301,1.0,0.7110680700333301,0.04,1.5222926861833421
0.0,0.0,0.6463445693131512,0.0,0.04,4.032432909651439
0.0,0.0,0.7630456721058034,0.0,0.04,5.87852829423775
0.5,0.6463445693131512,1.0000000000000002,0.6463445693131512,0.04,4.632411187176687
0.5,0.7630456721058034,1.0000000000000002,0.7630456721058034,0.04,2.6946848419534914
0.0,0.0,0.7761140001162655,0.0,0.03333333333333333,2.6537008428864297
0.0,0.0,0.6305926250944658,0.0,0.03333333333333333,7.2486828798688006
0.5,0.7761140001162655,1.0,0.7761140001162655,0.03333333333333333,6.231893211390555
0.5,0.6305926250944658,1.0,0.6305926250944658,0.03333333333333333,1.4147385750081596
0.0,0.0,0.7751537140888702,0.0,0.03333333333333333,2.7433021353047686
0.0,0.0,0.6317726802689635,0.0,0.03333333333333333,7.360727346850039
0.5,0.7751537140888702,1.0,0.7751537140888702,0.03333333333333333,6.328688574382417
0.5,0.6317726802689635,1.0,0.6317726802689635,0.03333333333333333,1.6200695769015814
0.0,0.0,0.7367942249754484,0.0,0.04,2.8582516645266
0.0,0.0,0.6761170535068822,0.0,0.04,6.485250256813904
0.5,0.7367942249754484,1.0,0.7367942249754484,0.04,5.460893227931725
0.5,0.6761170535068822,1.0,0.6761170535068822,0.04,1.6324889039248978
0.0,0.0,0.7218114270951467,0.0,0.03333333333333333,2.8578840203512765
0.0,0.0,0.6920897800971112,0.0,0.03333333333333333,6.120163388752568
0.5,0.7218114270951467,1.0,0.7218114270951467,0.03333333333333333,5.038031758937228
0.5,0.6920897800971112,1.0,0.6920897800971112,0.03333333333333333,1.6616927273189306
0.0,0.0,0.6684444180943886,0.0,0.04,4.104934755474384
0.0,0.0,0.7437620990064324,0.0,0.04,6.385748215758251
0.5,0.6684444180943886,1.0,0.6684444180943886,0.04,5.139948665204716
0.5,0.7437620990064324,1.0,0.7437620990064324,0.04,2.8078031951999396
0.0,0.0,0.6585046078685182,0.0,0.05,3.8593686970927314
0.0,0.0,0.7525766947068779,0.0,0.05,5.979791524467632
0.5,0.6585046078685182,1.0000000000000002,0.6585046078685182,0.05,4.773041316680302
0.5,0.7525766947068779,1.0000000000000002,0.7525766947068779,0.05,2.5346423428815203
0.0,0.0,0.6966017121216764,0.0,0.04,3.0020916756700395
0.0,0.0,0.7174580508079542,0.0,0.04,5.827211947919269
0.5,0.6966017121216764,1.0,0.6966017121216764,0.04,4.767031421518486
0.5,0.7174580508079542,1.0,0.7174580508079542,0.04,1.8420289894242823
0.0,0.0,0.6984315939659476,0.0,0.04,3.1748072806287886
0.0,0.0,0.7156768185083165,0.0,0.04,6.063906971927962
0.5,0.6984315939659476,1.0,0.6984315939659476,0.04,4.911319010395401
0.5,0.7156768185083165,1.0,0.7156768185083165,0.04,2.0251613138256768
0.0,0.0,0.6353978729595401,0.0,0.05,4.039675468636527
0.0,0.0,0.7721849150549966,0.0,0.05,5.687048119753071
0.5,0.6353978729595401,1.0000000000000002,0.6353978729595401,0.05,4.510362499621891
0.5,0.7721849150549966,1.0000000000000002,0.7721849150549966,0.05,2.7870651040479015
0.0,0.0,0.7579580539105697,0.0,0.04,3.0122918798166913
0.0,0.0,0.6523032948806116,0.0,0.04,7.3890553721492
0.5,0.7579580539105697,1.0000000000000002,0.7579580539105697,0.04,6.2633532718243625
0.5,0.6523032948806116,1.0000000000000002,0.6523032948806116,0.04,1.7814173446076766
0.0,0.0,0.7071067811865476,0.0,0.03333333333333333,4.057027580741309
0.0,0.0,0.7071067811865476,0.0,0.03333333333333333,7.1439295056411245
0.5,0.7071067811865476,1.0000000000000002,0.7071067811865476,0.03333333333333333,5.875483511629199
0.5,0.7071067811865476,1.0000000000000002,0.7071067811865476,0.03333333333333333,2.6859318157334866
0.0,0.0,0.6824751134590027,0.0,0.04,3.488039669916109
0.0,0.0,0.7309088311883511,0.0,0.04,6.063906971927962
0.5,0.6824751134590027,1.0000000000000002,0.6824751134590027,0.04,4.8437850832863445
0.5,0.7309088311883511,1.0000000000000002,0.7309088311883511,0.04,2.269470784552235
0.0,0.0,0.6981001361295398,0.0,0.04,3.411665868944098
0.0,0.0,0.7160001396200408,0.0,0.04,6.346036627666826
0.5,0.6981001361295398,1.0,0.6981001361295398,0.04,5.213464389487222
0.5,0.7160001396200408,1.0,0.7160001396200408,0.04,2.113265677888744
0.0,0.0,0.7309088311883511,0.0,0.04,3.0606551313690957
0.0,0.0,0.6824751134590027,0.0,0.04,6.559152665701475
0.5,0.7309088311883511,1.0000000000000002,0.7309088311883511,0.04,5.409685778801175
0.5,0.6824751134590027,1.0000000000000002,0.6824751134590027,0.04,1.790694547374138
0.0,0.0,0.6905867166991914,0.0,0.03333333333333333,3.8251569555562335
0.0,0.0,0.7232496019484774,0.0,0.03333333333333333,6.595534218027472
0.5,0.6905867166991914,1.0000000000000002,0.6905867166991914,0.03333333333333333,5.274883996451755
0.5,0.7232496019484774,1.0000000000000002,0.7232496019484774,0.03333333333333333,2.492086029721947
0.0,0.0,0.6241626129642549,0.0,0.03333333333333333,4.046293328103945
0.0,0.0,0.7812944595846267,0.0,0.03333333333333333,5.475783200354999
0.5,0.6241626129642549,1.0000000000000002,0.6241626129642549,0.03333333333333333,4.269433516649803
0.5,0.7812944595846267,1.0000000000000002,0.7812944595846267,0.03333333333333333,2.7347530906582147
0.0,0.0,0.7435128653979639,0.0,0.05,2.948122128560345
0.0,0.0,0.6687216304171038,0.0,0.05,6.731916517399493
0.5,0.7435128653979639,1.0000000000000002,0.7435128653979639,0.05,5.653872121710431
0.5,0.6687216304171038,1.0000000000000002,0.6687216304171038,0.05,1.6943964209154776
0.0,0.0,0.711743396616461,0.0,0.05,3.5559650352828673
0.0,0.0,0.7024395613665727,0.0,0.05,6.797909653806355
0.5,0.711743396616461,1.0,0.711743396616461,0.05,5.478344221400113
0.5,0.7024395613665727,1.0,0.7024395613665727,0.05,2.19786849544157
0.0,0.0,0.7116833795321351,0.0,0.03333333333333333,3.4814874566701266
0.0,0.0,0.7025003681833334,0.0,0.03333333333333333,6.609430345849281
0.5,0.7116833795321351,1.0,0.7116833795321351,0.03333333333333333,5.4311242558670365
0.5,0.7025003681833334,1.0,0.7025003681833334,0.03333333333333333,2.195264054019341
0.0,0.0,0.6890999048720952,0.0,0.03333333333333333,3.4814874566701266
0.0,0.0,0.724666351575171,0.0,0.03333333333333333,6.120163388752568
0.5,0.6890999048720952,1.0,0.6890999048720952,0.03333333333333333,5.203663674869069
0.5,0.724666351575171,1.0,0.724666351575171,0.03333333333333333,2.1497419694824127
0.0,0.0,0.6722491348810339,0.0,0.04,3.3625224617349856
0.0,0.0,0.7403249966411385,0.0,0.04,5.723021144033905
0.5,0.6722491348810339,1.0000000000000002,0.6722491348810339,0.04,4.558296026686232
0.5,0.7403249966411385,1.0000000000000002,0.7403249966411385,0.04,2.1403488687549492
0.0,0.0,0.738093238046543,0.0,0.04,6.173858950533667
0.0,0.0,0.6746987268032817,0.0,0.04,3.7197501805671522
0.5,0.6746987268032817,1.0000000000000002,0.6746987268032817,0.04,5.025001006371055
0.5,0.738093238046543,1.0000000000000002,0.738093238046543,0.04,2.4495524885119693
0.0,0.0,0.7357643499170627,0.0,0.04,2.6714910116932797
0.0,0.0,0.6772376402645691,0.0,0.04,6.19287539385956
0.5,0.7357643499170627,1.0,0.7357643499170627,0.04,5.19777269625638
0.5,0.6772376402645691,1.0,0.6772376402645691,0.04,1.5505264962515435
0.0,0.0,0.679408031498305,0.0,0.05,3.766336104549194
0.0,0.0,0.7337606740181695,0.0,0.05,6.2248372547614945
0.5,0.679408031498305,1.0,0.679408031498305,0.05,4.9769273667992415
0.5,0.7337606740181695,1.0,0.7337606740181695,0.05,2.4236976104561214
0.0,0.0,0.6327557514673398,0.0,0.03333333333333333,4.046293328103945
0.0,0.0,0.7743514441033879,0.0,0.03333333333333333,5.644693225653644
0.5,0.6327557514673398,1.0,0.6327557514673398,0.03333333333333333,4.4326177812273615
0.5,0.7743514441033879,1.0,0.7743514441033879,0.03333333333333333,2.7912191187539497
0.0,0.0,0.6862614496412208,0.0,0.03333333333333333,2.994727032790841
0.0,0.0,0.7273549496197371,0.0,0.03333333333333333,5.538923093226256
0.5,0.6862614496412208,1.0000000000000002,0.6862614496412208,0.03333333333333333,4.577613130007447
0.5,0.7273549496197371,1.0000000000000002,0.7273549496197371,0.03333333333333333,1.7895583967070043
0.0,0.0,0.6743705616758717,0.0,0.04,3.3625224617349856
0.0,0.0,0.7383930833539608,0.0,0.04,5.753676757160546
0.5,0.6743705616758717,1.0,0.6743705616758717,0.04,4.681223701472043
0.5,0.7383930833539608,1.0,0.7383930833539608,0.04,2.086192275486623
0.0,0.0,0.6687216304171038,0.0,0.04,3.5669445600244942
0.0,0.0,0.7435128653979639,0.0,0.04,5.885746144505967
0.5,0.6687216304171038,1.0000000000000002,0.6687216304171038,0.04,4.728359871815802
0.5,0.7435128653979639,1.0000000000000002,0.7435128653979639,0.04,2.381978872934858
0.0,0.0,0.6778834560197685,0.0,0.04,4.104934755474384
0.0,0.0,0.735169381880594,0.0,0.04,6.568557494878592
0.5,0.6778834560197685,1.0,0.6778834560197685,0.04,5.3263480334204845
0.5,0.735169381880594,1.0,0.735169381880594,0.04,2.801551005519653
0.0,0.0,0.7555449653736075,0.0,0.04,2.7820725015674492
0.0,0.0,0.6550967907863648,0.0,0.04,6.761007445901312
0.5,0.7555449653736075,1.0,0.7555449653736075,0.04,5.797271308990361
0.5,0.6550967907863648,1.0,0.6550967907863648,0.04,1.6495009744147247
0.0,0.0,0.7419591876589374,0.0,0.03333333333333333,2.996590019255044
0.0,0.0,0.6704450490894014,0.0,0.03333333333333333,6.763685432038832
0.5,0.7419591876589374,1.0000000000000002,0.7419591876589374,0.03333333333333333,5.716740833010247
0.5,0.6704450490894014,1.0000000000000002,0.6704450490894014,0.03333333333333333,1.7872317298229672
